clustered_label,0,1,2,3,4,5
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
140,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,0.0,0.0,0.0,0.0
150,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
140,1.0,1.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
510,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,0.0,0.0,0.0,0.0,0.0
510,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0
350,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
140,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
411,1.0,1.0,1.0,0.0,0.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
416,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
416,1.0,0.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
620,1.0,1.0,1.0,1.0,1.0,0.0
495,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
495,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
440,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
460,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
460,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
460,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
520,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0
510,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,1.0,0.0,0.0,0.0,0.0
480,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
470,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
350,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
416,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
510,1.0,1.0,0.0,0.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
140,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,0.0,0.0,0.0,0.0,0.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
667,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
416,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,0.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
416,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
416,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0
460,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
350,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,0.0,0.0,0.0,0.0
665,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,1.0,0.0,0.0,0.0
496,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,0.0,0.0
520,1.0,1.0,0.0,0.0,0.0,0.0
496,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,0.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
493,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
430,1.0,1.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
580,1.0,1.0,1.0,1.0,0.0,0.0
510,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
250,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,0.0,0.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,0.0,0.0,0.0,0.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
419,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
260,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,1.0,0.0,0.0
650,1.0,1.0,1.0,1.0,1.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
496,1.0,1.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
530,1.0,1.0,0.0,0.0,0.0,0.0
260,1.0,1.0,0.0,0.0,0.0,0.0
650,1.0,1.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,0.0,0.0,0.0,0.0,0.0
220,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0
650,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,0.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,1.0,1.0
230,1.0,1.0,1.0,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,1.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,0.0,0.0
650,1.0,1.0,1.0,1.0,1.0,0.0
460,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
650,1.0,1.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,0.0,0.0
530,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
496,1.0,1.0,0.0,0.0,0.0,0.0
496,1.0,1.0,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
710,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,1.0
496,1.0,1.0,0.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,1.0,0.0,0.0
450,1.0,1.0,1.0,1.0,0.0,0.0
570,1.0,1.0,1.0,1.0,1.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,1.0,1.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,1.0,0.0,0.0,0.0,0.0
620,1.0,1.0,1.0,0.0,0.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
480,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
210,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,1.0,1.0,1.0,1.0
496,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,0.0,0.0
650,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
620,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
496,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,0.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
510,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
496,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,0.0,0.0
110,1.0,1.0,1.0,1.0,1.0,0.0
220,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,1.0,0.0,0.0
260,1.0,1.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,0.0,0.0,0.0
260,1.0,1.0,0.0,0.0,0.0,0.0
650,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
140,1.0,1.0,1.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
667,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
510,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
